match_id,puuid,game_start_timestamp,game_end_timestamp,game_duration_sec,win,champion_played,kills,deaths,assists,rank,game_end_datetime
EUW1_7819850199,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776115710562,1776117892039,2181,False,Ashe,5,12,15,SILVER II,2026-04-13 22:04:52.039
EUW1_7819807008,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776113749004,1776115185946,1437,True,MissFortune,3,2,10,SILVER II,2026-04-13 21:19:45.946
EUW1_7819762618,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776111734668,1776113420171,1685,False,Sion,3,13,3,SILVER II,2026-04-13 20:50:20.171
EUW1_7819585874,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776104846858,1776106755974,1909,False,Chogath,5,7,3,SILVER II,2026-04-13 18:59:15.974
EUW1_7819438720,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776097818950,1776099827763,2009,True,Pantheon,10,9,8,SILVER II,2026-04-13 17:03:47.763
EUW1_7819384081,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776095028690,1776096957777,1929,True,Chogath,12,5,9,SILVER II,2026-04-13 16:15:57.777
EUW1_7819358056,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776093365566,1776094715614,1350,False,Chogath,1,5,0,SILVER II,2026-04-13 15:38:35.614
EUW1_7819337534,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776091790173,1776093106714,1316,True,Chogath,8,3,1,SILVER II,2026-04-13 15:11:46.714
EUW1_7819224516,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1776083390105,1776085543930,2154,False,Ashe,9,8,7,SILVER II,2026-04-13 13:05:43.930
EUW1_7818098712,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775994117022,1775995752938,1636,False,Ashe,6,8,5,SILVER II,2026-04-12 12:09:12.938
EUW1_7817847477,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775953884616,1775956454746,2570,True,Ashe,10,10,15,SILVER II,2026-04-12 01:14:14.746
EUW1_7817806359,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775950948918,1775953569851,2621,False,Smolder,13,16,10,SILVER II,2026-04-12 00:26:09.851
EUW1_7815789724,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775811123660,1775813475533,2352,True,MissFortune,16,9,9,SILVER II,2026-04-10 09:31:15.533
EUW1_7815772683,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775809230042,1775810850202,1620,False,Ashe,3,3,4,SILVER II,2026-04-10 08:47:30.202
EUW1_7812902236,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775550104829,1775551898381,1793,False,Samira,0,10,7,SILVER II,2026-04-07 08:51:38.381
EUW1_7812896977,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775548891988,1775549825886,934,True,Ashe,5,1,6,SILVER II,2026-04-07 08:17:05.886
EUW1_7808448288,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775215273142,1775217546280,2273,True,Ashe,11,10,21,SILVER II,2026-04-03 11:59:06.280
EUW1_7808072798,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775167568048,1775170046503,2478,False,KogMaw,4,10,6,SILVER II,2026-04-02 22:47:26.503
EUW1_7808030521,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775165576137,1775167302931,1727,True,Twitch,6,9,7,SILVER II,2026-04-02 22:01:42.931
EUW1_7807816808,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775157348328,1775159343472,1995,False,Caitlyn,4,8,5,SILVER II,2026-04-02 19:49:03.472
EUW1_7807507019,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775142087774,1775144000055,1912,True,Smolder,5,7,8,SILVER II,2026-04-02 15:33:20.055
EUW1_7807450724,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775138788396,1775141180091,2392,True,Caitlyn,4,5,11,SILVER II,2026-04-02 14:46:20.091
EUW1_7807339752,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775130513727,1775132451956,1938,False,MissFortune,8,9,9,SILVER II,2026-04-02 12:20:51.956
EUW1_7806234339,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775040563762,1775043343087,2779,True,Smolder,10,12,12,SILVER II,2026-04-01 11:35:43.087
EUW1_7806216068,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1775038192868,1775040302446,2110,False,Ezreal,1,13,10,SILVER II,2026-04-01 10:45:02.446
EUW1_7803004470,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774783891069,1774785739630,1848,False,MissFortune,5,7,2,SILVER II,2026-03-29 12:02:19.630
EUW1_7802616617,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774738758215,1774740443844,1685,True,Ashe,6,9,14,SILVER II,2026-03-28 23:27:23.844
EUW1_7802542238,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774736011450,1774738541425,2530,False,XinZhao,13,13,10,SILVER II,2026-03-28 22:55:41.425
EUW1_7802523656,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774735064737,1774735732302,667,False,KogMaw,3,5,4,SILVER II,2026-03-28 22:08:52.302
EUW1_7802035815,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774714726960,1774716362062,1635,False,Smolder,4,7,5,SILVER II,2026-03-28 16:46:02.062
EUW1_7801963254,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774711531924,1774713534421,2002,True,MissFortune,14,13,11,SILVER II,2026-03-28 15:58:54.421
EUW1_7799284469,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774532283117,1774533772530,1489,False,KogMaw,4,6,1,SILVER II,2026-03-26 14:02:52.530
EUW1_7799005551,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774495723670,1774496667768,944,True,KogMaw,2,3,3,SILVER II,2026-03-26 03:44:27.768
EUW1_7798997519,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774493442112,1774495368504,1926,False,Akali,3,7,5,SILVER II,2026-03-26 03:22:48.504
EUW1_7798972655,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774488203973,1774490528610,2324,False,Ashe,13,10,10,SILVER II,2026-03-26 02:02:08.610
EUW1_7798957062,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774486449308,1774487555717,1106,True,KogMaw,3,5,4,SILVER II,2026-03-26 01:12:35.717
EUW1_7798940728,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774484385125,1774486172364,1787,True,KogMaw,14,5,7,SILVER II,2026-03-26 00:49:32.364
EUW1_7794768493,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774272195157,1774274546366,2351,False,Samira,10,10,2,SILVER II,2026-03-23 14:02:26.366
EUW1_7794695889,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774269040662,1774271156292,2116,False,Caitlyn,1,9,2,SILVER II,2026-03-23 13:05:56.292
EUW1_7792901789,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774186195458,1774187780783,1585,False,Caitlyn,8,9,5,SILVER II,2026-03-22 13:56:20.783
EUW1_7789101402,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1774005704224,1774007468329,1764,True,Samira,4,12,8,SILVER II,2026-03-20 11:51:08.329
EUW1_7785538075,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773797257436,1773799017066,1759,False,Ezreal,4,10,7,SILVER II,2026-03-18 01:56:57.066
EUW1_7785504639,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773795058723,1773797033395,1975,True,Ashe,2,3,8,SILVER II,2026-03-18 01:23:53.395
EUW1_7784415166,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773755700738,1773758107023,2406,False,Samira,3,10,3,SILVER II,2026-03-17 14:35:07.023
EUW1_7784336424,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773752029491,1773753832622,1803,True,Samira,11,6,9,SILVER II,2026-03-17 13:23:52.622
EUW1_7783514048,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773697019416,1773698987419,1968,False,MissFortune,11,12,5,SILVER II,2026-03-16 22:09:47.419
EUW1_7782903367,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773678007576,1773680224110,2216,True,Chogath,5,12,6,SILVER II,2026-03-16 16:57:04.110
EUW1_7782774549,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773672433376,1773674047540,1614,False,Samira,5,7,5,SILVER II,2026-03-16 15:14:07.540
EUW1_7782708828,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773669704088,1773671327225,1623,True,Ashe,3,3,10,SILVER II,2026-03-16 14:28:47.225
EUW1_7782098926,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773623330755,1773625538207,2207,True,Samira,23,9,8,SILVER II,2026-03-16 01:45:38.207
EUW1_7782059484,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773620909319,1773623114893,2205,True,Smolder,6,7,12,SILVER II,2026-03-16 01:05:14.893
EUW1_7777735839,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773431716696,1773433099599,1383,False,Corki,1,6,2,SILVER II,2026-03-13 20:18:19.599
EUW1_7777277230,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773414715128,1773416518225,1803,False,MissFortune,11,9,9,SILVER II,2026-03-13 15:41:58.225
EUW1_7776484639,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1773358065764,1773359829252,1763,True,Samira,9,5,4,SILVER II,2026-03-12 23:57:09.252
EUW1_7667276613,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1767313337405,1767315432763,2095,False,Garen,4,9,7,SILVER II,2026-01-02 00:57:12.763
EUW1_7666405571,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1767280567694,1767282502437,1935,True,Teemo,4,11,5,SILVER II,2026-01-01 15:48:22.437
EUW1_7660804142,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1766887634116,1766889615050,1981,True,Ashe,3,9,12,SILVER II,2025-12-28 02:40:15.050
EUW1_7593076093,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1762357001416,1762358998548,1997,False,Ashe,4,10,6,SILVER II,2025-11-05 16:09:58.548
EUW1_7593051364,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1762355213174,1762356543907,1331,False,Sivir,1,11,4,SILVER II,2025-11-05 15:29:03.907
EUW1_7591783516,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1762219265554,1762219377946,112,True,Sivir,0,0,0,SILVER II,2025-11-04 01:22:57.946
EUW1_7591662863,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1762209488067,1762211456947,1969,True,Ashe,5,7,25,SILVER II,2025-11-03 23:10:56.947
EUW1_7591292814,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1762195615222,1762195721862,106,True,MissFortune,0,0,0,SILVER II,2025-11-03 18:48:41.862
EUW1_7542035682,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758895084885,1758895192843,108,False,Nunu,0,0,0,SILVER II,2025-09-26 13:59:52.843
EUW1_7538159317,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758733988657,1758736235690,2247,True,Ornn,2,11,14,SILVER II,2025-09-24 17:50:35.690
EUW1_7538116653,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758731269124,1758733057205,1788,False,Ornn,4,10,5,SILVER II,2025-09-24 16:57:37.205
EUW1_7538051185,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758727944646,1758730298419,2354,True,Ornn,10,9,19,SILVER II,2025-09-24 16:11:38.419
EUW1_7538002729,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758724658735,1758726532430,1874,False,Chogath,6,11,2,SILVER II,2025-09-24 15:08:52.430
EUW1_7537961539,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758721711463,1758723486880,1775,True,Ornn,5,8,8,SILVER II,2025-09-24 14:18:06.880
EUW1_7537298195,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758650766687,1758653017011,2250,True,Ornn,7,11,21,SILVER II,2025-09-23 18:43:37.011
EUW1_7535297418,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758470194872,1758472237044,2042,False,Ornn,7,9,10,SILVER II,2025-09-21 16:30:37.044
EUW1_7534408747,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758393857936,1758395654996,1797,False,Ornn,5,11,10,SILVER II,2025-09-20 19:14:14.996
EUW1_7534369833,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758391741259,1758393480942,1740,True,Ornn,3,4,6,SILVER II,2025-09-20 18:38:00.942
EUW1_7534355083,-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,1758391191066,1758391294827,104,False,Ornn,0,0,0,SILVER II,2025-09-20 18:01:34.827
